feature_index,metabolite,method,inchikey,hmdb,kegg,missing_fraction,high_coverage,analysis,normalization,converged,beta_time,beta_group,beta_time_group,se_group_robust,p_group,p_time_group,working_correlation,error,q_group,q_time_group
313,androsterone sulfate,Method 3,ZMITXKRGXGRMKS-HLUDHZFRSA-N,HMDB0002759,,0.06390977443609022,True,within_12m,provided_area,True,-0.006715119443666924,-1.0851391644850392,-0.003238510197537816,0.4727778467388732,0.021719308645212567,0.9093533035659708,0.8250691837694771,,0.32321702388400614,0.9689703473884592
1209,succinoyltaurine,Method 4,SBQWITJAJITAMM-UHFFFAOYSA-N,,,0.19924812030075187,True,within_12m,provided_area,True,0.00580988802035342,0.8429129784246603,0.016367908733436735,0.36762596305264905,0.021856361996929613,0.6345123265896332,0.6220776203284991,,0.32321702388400614,0.9270426306870884
610,hydrochlorothiazide,Method 3,JZUFKLXOESDKRF-UHFFFAOYSA-N,HMDB0001928,C07041,0.9736842105263158,False,within_12m,provided_area,True,0.00015666540551000066,-0.09031166666524398,-0.00015666540551005317,0.03970820043640883,0.02294295258507232,0.8439595381528042,0.41296382825856787,,0.33187858184371555,0.9543586305441006
901,1-myristoyl-2-arachidonoyl-GPC (14:0/20:4)*,Method 2,SRQSAJRUMDQMMS-NLDJLLEISA-N,HMDB0007883,,0.0037593984962406013,True,within_12m,provided_area,True,0.005321965935448487,-0.3938870455721939,-0.0244055149221885,0.17321853271990764,0.022970116643121125,0.3441721171141132,0.44720073688827416,,0.33187858184371555,0.7981999099860523
71,methionine,Method 1,FFEARJCKVFRZRR-UHFFFAOYSA-N,HMDB0000696,C00073,0.0,True,within_12m,provided_area,True,-0.0051378136221540745,0.2757101653538104,-0.01587663163012273,0.12151841924693359,0.023275897441027708,0.23006595849436107,0.6903597399682276,,0.33247503503831627,0.7845946675032586
83,pristanate,Method 3,PAHGJZDQXIOYTH-UHFFFAOYSA-N,HMDB0000795,,0.4266917293233083,False,within_12m,provided_area,True,-0.018696123165730077,1.3346118836349232,-0.038424119827871556,0.5957646992837525,0.02508014149875536,0.6939208913435204,0.3858580938215009,,0.35422177375208413,0.9365845261627834
546,5alpha-pregnan-diol disulfate,Method 3,LSQGWMYMIHQKSA-UHFFFAOYSA-N,"HMDB0240581,HMDB0240582",,0.5789473684210527,False,within_12m,provided_area,True,-0.009253794193742152,-0.7698513043165671,0.005827825329808203,0.34474682380825655,0.025542891441151926,0.8780592516143871,0.7247002750286362,,0.3567490504614219,0.962267200766595
950,oleoyl-oleoyl-glycerol (18:1/18:1) [2]*,Method 2,AFSHUZFNMVJNKX-CLFAGFIQSA-N,HMDB0007218,,0.35902255639097747,False,within_12m,provided_area,True,0.005360540201070124,-1.3950719029162917,-0.042374887425824063,0.6294656169482157,0.026672348697137367,0.43632096471519244,0.8385946248163417,,0.3644345831086352,0.854136444979075
52,gamma-glutamylglutamate,Method 1,OWQDWQKWSLFFFR-UHFFFAOYSA-N,HMDB0011737,C05282,0.14285714285714285,True,within_12m,provided_area,True,0.0009364169621677813,-0.8861339215971076,-0.11837587561915008,0.399831212864493,0.02667301642481658,0.07847082507562002,0.2778636629074539,,0.3644345831086352,0.7522236655268406
111,tyrosine,Method 1,OUYCCCASQSFEME-QMMMGPOBSA-N,HMDB0000158,C00082,0.0,True,within_12m,provided_area,True,-0.006140547849377301,0.3124877180347923,-0.004514814616767075,0.1412696966771802,0.02696708117229824,0.7081817699584347,0.783410091845193,,0.36449054874816006,0.9365845261627834
900,1-linoleoyl-2-arachidonoyl-GPC (18:2/20:4n6)*,Method 2,ZZSZQATYGVHNLZ-PUMLCSCDSA-N,HMDB0008147,C05208,0.0,True,within_12m,provided_area,True,0.0011347587346411108,-0.3017887410263613,-0.018699593285052527,0.13835798305917757,0.029167393367354123,0.1490177715159991,0.6343922937096065,,0.39003631343366096,0.7706084016992897
58,histidine,Method 3,HNDVDQJCIGZPNO-UHFFFAOYSA-N,HMDB0000177,C00135,0.0,True,within_12m,provided_area,True,-0.0015733921383241825,0.38064297445725304,-0.009324177740241392,0.17520577781075894,0.02981434795558876,0.3984390859218294,0.9821894613444134,,0.39251027541928196,0.8459619291484427
714,guaifenesin,Method 1,HSRJKNPTNIJEKV-UHFFFAOYSA-N,HMDB0004998,D00337,0.9699248120300752,False,within_12m,provided_area,True,0.004669811686913916,-0.1527333406706649,-0.004669811686913968,0.07037121123281524,0.029976918409109838,0.1250862893713865,0.6425498233760635,,0.39251027541928196,0.7706084016992897
455,1-linoleoyl-GPE (18:2)*,Method 2,DBHKHNGBVGWQJE-HZJYTTRNSA-N,HMDB0011507,,0.0,True,within_12m,provided_area,True,0.0036594440511799778,-0.3073216407357584,-0.0287971588727407,0.1425676142320904,0.031113327547032905,0.2206193212358818,0.3719784757480621,,0.3966969993949452,0.7829951087602092
145,pipecolate,Method 1,HXEACLLIILLPRG-UHFFFAOYSA-N,HMDB0000070,,0.0,True,within_12m,provided_area,True,-0.0017826907903296025,0.5056925356591969,-0.02460618641272304,0.2347068695296214,0.03119544676066304,0.5416586986628367,0.4992694447268657,,0.3966969993949452,0.9045547341218065
896,1-palmitoleoyl-2-linoleoyl-GPC (16:1/18:2)*,Method 2,QJWDAOSZZYVBJZ-KXESGEQTSA-N,HMDB0008006,,0.11278195488721804,True,within_12m,provided_area,True,0.004954416407586451,-0.5710056258279139,-0.030974473559288437,0.26509594689103616,0.031243439093157976,0.2707815742728664,0.5868621954405618,,0.3966969993949452,0.7850312870147734
140,xanthine,Method 4,LRFVTYWOQMYALW-UHFFFAOYSA-N,HMDB0000292,C00385,0.0,True,within_12m,provided_area,True,-0.007505318008261786,0.3867066328889631,0.03299533713256556,0.1800074970095874,0.03169146262092294,0.0870299983926001,0.8224488711165028,,0.39836168514500137,0.7522236655268406
445,N-ethylglycinexylidide,Method 1,WRMRXPASUROZGT-UHFFFAOYSA-N,HMDB0060656,C16561,0.9417293233082706,False,within_12m,provided_area,True,-0.004249583829057649,1.071683244011976,0.14014843422619291,0.502027132069241,0.03278455833019928,0.011928175188921078,0.09449844148484669,,0.40208797786211214,0.4362703418422599
951,linoleoyl-arachidonoyl-glycerol (18:2/20:4) [1]*,Method 2,KRECEGQUDDMNAQ-MYBRWWDOSA-N,HMDB0007257,,0.18045112781954886,True,within_12m,provided_area,True,-0.000781465910014906,-1.0865478688335533,-0.06950511990175262,0.5090419841162428,0.03280223448583222,0.046449514255055134,0.9430327068452177,,0.40208797786211214,0.7077379856008557
594,cysteinylglycine disulfide*,Method 1,ZHRLECIZINSPKL-AKGZTFGVSA-N,HMDB0000709,,0.0,True,within_12m,provided_area,True,0.0034454345787886392,-0.255542516893197,-0.02775317421573345,0.11996280500982069,0.033156653138421956,1.2771389090510986e-06,0.7009134924754938,,0.40208797786211214,0.0016053636086772309
472,N-acetyl-aspartyl-glutamate (NAAG),Method 1,OPVPGKGADVGKTG-UHFFFAOYSA-N,HMDB0001067,C12270,0.06578947368421052,True,within_12m,provided_area,True,-0.0011237253865147782,-0.5167517576445884,-0.028145197328076337,0.24273854712605605,0.03326742219384222,0.08856730508987463,0.5606052603132751,,0.40208797786211214,0.7522236655268406
920,glycosyl-N-palmitoyl-sphingosine (d18:1/16:0),Method 2,VJLLLMIZEJJZTE-NNTBDIJYSA-N,,,0.0,True,within_12m,provided_area,True,-0.004050553562060843,-0.3713257419024684,0.0031560484360038674,0.17506363126121594,0.03391421766058449,0.649839736185079,0.9013735905604828,,0.4038170024338533,0.9324917744513518
1131,4-hydroxy duloxetine glucuronide*,Method 3,OBIZFSZXDHWUJZ-ANUWOGMRSA-N,HMDB0060763,,0.981203007518797,False,within_12m,provided_area,True,0.0003722402391262322,-0.06393287449526684,-0.00037224023912630624,0.030164931401823167,0.03405298508988739,0.8094376043989038,0.16845400197096244,,0.4038170024338533,0.9471474925108294
85,lactate,Method 4,JVTAAEKCZFNVCJ-UHFFFAOYSA-N,HMDB0000190,C00186,0.0,True,within_12m,provided_area,True,6.016404488742856e-05,-0.524533043430525,-0.003113365623594952,0.2485788908870549,0.03484741331852761,0.7618732781407634,0.9691312854254501,,0.40896759872341665,0.9471474925108294
256,1-stearoyl-2-arachidonoyl-GPI (18:0/20:4),Method 2,KRTOMQDUKGRFDJ-YKOKTLGVSA-N,HMDB0009815,,0.0,True,within_12m,provided_area,True,0.001782550611481923,-0.33686209451775756,0.012601507585814924,0.159895493229394,0.03513802757528162,0.21869602840488445,0.843116665041169,,0.40896759872341665,0.7829951087602092
574,N-acetyl-3-methylhistidine*,Method 1,FKTXRTPBUWLETL-UHFFFAOYSA-N,HMDB0240341,,0.2669172932330827,False,within_12m,provided_area,True,0.006144330191894987,-1.035175625017125,-0.0832534399580919,0.4923018255982588,0.03548976763455226,0.03598301741937054,0.5841550230127635,,0.40927190749203846,0.6853129226689207
657,trimethylamine N-oxide,Method 1,UYPYRKYUKCHHIB-UHFFFAOYSA-N,HMDB0000925,C01104,0.0,True,within_12m,provided_area,True,0.007943647166032387,-0.575630678225509,-0.013327616419228609,0.27482095882041285,0.03620957675031746,0.7584372515030412,0.5184126550678324,,0.4106293409443749,0.9457893106540901
298,3-hydroxydecanoate,Method 3,FYSSBMZUBSBFJL-UHFFFAOYSA-N,HMDB0002203,,0.0,True,within_12m,provided_area,True,-0.00688274255191189,0.6409302110208772,0.007527531440368732,0.30608076076681795,0.036260824856663175,0.83392033430298,0.6784685353799982,,0.4106293409443749,0.9543586305441006
179,creatine,Method 1,CVSVTCORWBXHQV-UHFFFAOYSA-N,HMDB0000064,C00300,0.0,True,within_12m,provided_area,True,-0.001810326114428738,-0.4736635082504782,0.01622124186296244,0.2267877567650151,0.0367458906362726,0.12975889754668193,0.812014214594315,,0.41240700473030945,0.7706084016992897
636,16-hydroxypalmitate,Method 3,UGAGPNKCDRTDHP-UHFFFAOYSA-N,HMDB0006294,C18218,0.0037593984962406013,True,within_12m,provided_area,True,-0.005522545521033426,0.4794596889224193,0.009286501719019319,0.23027277270832558,0.037329867042046605,0.7244747195703453,0.6903593708139953,,0.41525347674205826,0.9381378878278572
443,hexanoylglycine,Method 3,UPCKIPHSXMXJOX-UHFFFAOYSA-N,HMDB0000701,,0.5582706766917294,False,within_12m,provided_area,True,0.013699169558589203,-0.774055394336072,-0.01820865230622522,0.37308557069693715,0.03801067845872259,0.7001442741023227,0.5270671001138285,,0.4191177440580201,0.9365845261627834
237,glycerophosphorylcholine (GPC),Method 1,SUHOQUVVVLNYQR-MRVPVSSYSA-N,HMDB0000086,C00670,0.0,True,within_12m,provided_area,True,0.0004922994619739329,-0.3312758913021851,-0.0068340961363604225,0.1600594582126456,0.03847996048287249,0.6537634059816841,0.7296159245821583,,0.4206026984953976,0.9324917744513518
559,5-methylthioribose**,Method 1,OLVVOVIFTBSBBH-UHFFFAOYSA-N,HMDB0001087,,0.0,True,within_12m,provided_area,True,0.0028530733172472534,-0.48535568002391505,-0.01282654760475609,0.23498915642725487,0.03888151715896938,0.6690816471986425,0.5351353906528123,,0.4213281643864182,0.9324917744513518
949,oleoyl-oleoyl-glycerol (18:1/18:1) [1]*,Method 2,AFSHUZFNMVJNKX-CLFAGFIQSA-N,HMDB0007218,,0.2857142857142857,False,within_12m,provided_area,True,0.009226321465086746,-1.359065730147908,-0.07450867243227184,0.6598503259071034,0.039431286741647184,0.04044227742901763,0.7551952362181389,,0.42363356781410694,0.6980329455209855
1132,5-hydroxy-6-methoxy duloxetine sulfate*,Method 3,XYZBSFYKOKLCKI-INIZCTEOSA-N,,,0.981203007518797,False,within_12m,provided_area,True,0.0002647602949400606,-0.05217690703055888,-0.00026476029493998547,0.025488287723717955,0.04064890928545256,0.8147817879741791,0.17388300341485968,,0.4304079601755426,0.9471474925108294
475,octadecanedioate (C18-DC),Method 3,BNJOQKFENDDGSC-UHFFFAOYSA-N,HMDB0000782,,0.011278195488721804,True,within_12m,provided_area,True,-0.0061441802454600845,0.6604504114734822,0.046642034539143826,0.3228081101919255,0.04076093715779719,0.25863972321991957,0.7040848703690242,,0.4304079601755426,0.7850312870147734
1027,fluconazole,Method 3,RFHAOTPXVQNOHP-UHFFFAOYSA-N,HMDB0014342,C07002,0.9849624060150376,False,within_12m,provided_area,True,0.004923451828924706,-0.20985397446339904,-0.0049234518289246925,0.10305054812549214,0.04170841568526549,0.3788577989621955,0.119279388229759,,0.4304079601755426,0.8267782175268745
788,eugenol sulfate,Method 3,XWAZTQUZONPJEW-UHFFFAOYSA-N,HMDB0135245,,0.17105263157894737,True,within_12m,provided_area,True,0.002869998255819517,1.167174645098722,-0.04788553705383062,0.573352904271237,0.04178046494057118,0.6448260350582207,0.3067277756036724,,0.4304079601755426,0.9317774115242824
32,2-hydroxyphenylacetate,Method 4,CCVYRRGZDBSHFU-UHFFFAOYSA-N,HMDB0000669,C05852,0.10526315789473684,True,within_12m,provided_area,True,0.005301914786578263,-0.8364674854387023,-0.09097237717788402,0.41132034668201184,0.04199036481901656,0.01820344170674667,0.5845113064304276,,0.4304079601755426,0.5323091006366589
633,(14 or 15)-methylpalmitate (a17:0 or i17:0),Method 3,IIUXHTGBZYEGHI-UHFFFAOYSA-N,HMDB0061859,C16995,0.015037593984962405,True,within_12m,provided_area,True,-0.0017956497642870274,0.5167806079118592,0.02083723931774439,0.25454738026751755,0.042336806019689976,0.587788598482101,0.6022959116237121,,0.4304079601755426,0.9175390666842232
201,N-palmitoyl-sphingosine (d18:1/16:0),Method 2,YDNKGFDKKRUKPY-TURZORIXSA-N,HMDB0004949,,0.0,True,within_12m,provided_area,True,-0.0004971675344658405,-0.4277818992075315,0.005317292720344642,0.21114297599911128,0.042761761159005644,0.2880893929569862,0.9311590478176323,,0.4304079601755426,0.7850312870147734
743,1-(1-enyl-oleoyl)-GPE (P-18:1)*,Method 2,URGVIWXYPWWBQO-ZCJATDNESA-N,,,0.020676691729323307,True,within_12m,provided_area,True,-0.000297977154835844,-0.5278234300013513,-0.08424779563812483,0.26057046533205425,0.042801109802659366,0.05467415275320777,0.520878152219994,,0.4304079601755426,0.7266783190652486
124,caprate (10:0),Method 3,GHVNFZFCNZKVNT-UHFFFAOYSA-N,HMDB0000511,C01571,0.0,True,within_12m,provided_area,True,-0.00935797330441209,0.7899058021509916,0.03300342420248347,0.39092859065853114,0.043322383678767076,0.5624158824066127,0.623152461380431,,0.43091255526035116,0.9080980114373391
867,1-stearoyl-2-arachidonoyl-GPE (18:0/20:4),Method 2,ANRKEHNWXKCXDB-BHFWLYLHSA-N,HMDB0009003,C05210,0.0,True,within_12m,provided_area,True,0.005229177474170524,-0.32435735688269424,-0.0012048262348586898,0.1606905109757644,0.04353690892447462,0.9070305748672978,0.7014918417143967,,0.43091255526035116,0.9680919467804826
560,"sphingomyelin (d18:1/18:1, d18:2/18:0)",Method 2,NBEADXWAAWCCDG-QDDWGVBQSA-N,HMDB0012101,,0.0,True,within_12m,provided_area,True,0.0017652890357351663,-0.38620815996206387,0.0019464560103185733,0.19185359804292945,0.044110863958485624,0.8397550729511939,0.764718132465618,,0.43318246871731586,0.9543586305441006
893,palmitoyl-linoleoyl-glycerol (16:0/18:2) [2]*,Method 2,ZKYDYRLDJZZKEU-BCTRXSSUSA-N,HMDB0007103,,0.287593984962406,False,within_12m,provided_area,True,0.005392223507912129,-1.1899927896206879,-0.01605355633308269,0.5931570690899952,0.044834720129380584,0.7594320676166915,0.828299505386712,,0.4360206778451404,0.9460912874075136
996,sphingomyelin (d18:2/18:1)*,Method 2,YMTVMVYOUDDTQJ-UOMMIRHQSA-N,HMDB0001348,,0.0,True,within_12m,provided_area,True,-0.0004452800634150403,-0.36974393160099966,-0.004794787446171419,0.184523211786204,0.04509362618923489,0.6608209573297193,0.7466791489133455,,0.4360206778451404,0.9324917744513518
695,retinal,Method 2,NCYCYZXNIZJOKI-OVSJKPMPSA-N,HMDB0001358,C00376,0.11654135338345864,True,within_12m,provided_area,True,0.005781034609901916,-0.7526195618914806,-0.060780303101646976,0.37674156593172115,0.045748348941059815,0.0072305642720314305,0.5682842869735782,,0.4389746154115434,0.39516605608450034
966,N-behenoyl-sphingadienine (d18:2/22:0)*,Method 2,HILTUFAERVOALR-MQXYEJFFSA-N,,,0.013157894736842105,True,within_12m,provided_area,True,0.005947137842923255,-0.6542935684469955,-0.021183476287488012,0.3288904636297494,0.046657445198905606,0.3279417773180493,0.6101967299217519,,0.44221869480540904,0.7870148122427485
1053,glucuronide of C10H18O2 (8)*,Method 3,,,,0.2819548872180451,False,within_12m,provided_area,True,-0.0033754930890091328,0.973647786623635,-0.023696576752077925,0.4897142480877857,0.04679004487598998,0.721485691173829,0.4757779707693123,,0.44221869480540904,0.9381378878278572
1172,meloxicam,Method 3,ZRVUJXDFFKFLMG-UHFFFAOYSA-N,HMDB0014952,"D00969,C08169",0.9849624060150376,False,within_12m,provided_area,True,0.0064343562731231435,-0.2308386288642197,-0.00643435627312314,0.11676236534365553,0.048042179505733404,0.08276370092510853,0.10603079174645026,,0.4498022973187043,0.7522236655268406
396,heme,Method 2,GGIDWJQWCUJYRY-UHFFFAOYSA-K,HMDB0003178,C00032,0.06015037593984962,True,within_12m,provided_area,True,0.025896878741059625,-0.749688251232831,0.0036383055686406876,0.37965667836974704,0.04830812262372719,0.9585036418478121,0.4795621616114346,,0.4498022973187043,0.9919112712524151
233,glucuronate,Method 4,AEMOLEFTQBMNLQ-QIUUJYRFSA-N,HMDB0000127,C16245,0.0,True,within_12m,provided_area,True,0.0008307542765500766,0.3131916898250773,-0.02489984836067777,0.1593390915334973,0.04934862762929568,0.36170714555105965,0.7147817527225231,,0.45611194801488725,0.8106323920855162
1052,glucuronide of C10H18O2 (7)*,Method 3,,,,0.06766917293233082,True,within_12m,provided_area,True,-0.01090655188608151,0.9844195699899767,-0.002498699178119577,0.5020648378610286,0.04990913728088927,0.9586459819028033,0.5032104638078373,,0.45792544205896213,0.9919112712524151
456,1-arachidonoyl-GPE (20:4n6)*,Method 2,ROPRRXYVXLDXQO-XSQXPFHXSA-N,HMDB0011517,,0.0,True,within_12m,provided_area,True,0.005791317240658179,-0.309139760592933,-0.014868482324069525,0.15796237819660428,0.0503419708986854,0.2243857015016546,0.6189242864567143,,0.4585496914467213,0.7829951087602092
576,4-cholesten-3-one,Method 2,NYOXRYYXRWJDKP-UHFFFAOYSA-N,HMDB0000921,C00599,0.13721804511278196,True,within_12m,provided_area,True,-0.0076036618706461214,-0.4884087197849516,0.03077803230461517,0.2517214233815368,0.05234630930080943,0.3115080182109914,0.8367077506296202,,0.45945529046912154,0.7850312870147734
444,lidocaine,Method 1,NNJVILVZKWQKPM-UHFFFAOYSA-N,HMDB0014426,D00358,0.9229323308270677,False,within_12m,provided_area,True,-0.00601623970250034,1.0852408967978735,0.16050034567511107,0.5608112275057753,0.052974724253526916,0.017445030068998252,0.17491791693894218,,0.45945529046912154,0.5323091006366589
931,eicosapentaenoylcholine,Method 2,AVBRNEQAXKXDAZ-CGRWFSSPSA-N,,,0.6372180451127819,False,within_12m,provided_area,True,0.009054272945677098,-0.5527825480142181,-0.13340741167703932,0.28624873530835154,0.05346739777883665,0.055108599809060105,0.3747334305158483,,0.45945529046912154,0.7266783190652486
843,1-palmitoyl-2-docosahexaenoyl-GPC (16:0/22:6),Method 2,IESVDEZGAHUQJU-ZLBXKVHBSA-N,HMDB0007991,,0.0,True,within_12m,provided_area,True,-0.00019291566412049145,-0.3261713022456436,-0.012347178921902928,0.16892249975579715,0.053496264121209475,0.35158318036848923,0.7574155934376576,,0.45945529046912154,0.8048863026766481
583,(12 or 13)-methylmyristate (a15:0 or i15:0),Method 3,ZOCYQVNGROEVLU-UHFFFAOYSA-N,HMDB0061707,,0.5582706766917294,False,within_12m,provided_area,True,-0.008582761306060326,1.0613341251205142,-0.03185714711398932,0.5498698972025973,0.053587636797357105,0.5851072671165631,0.6480510712675321,,0.45945529046912154,0.9175390666842232
1215,branched chain 14:0 dicarboxylic acid**,Method 3,JUODHHFNSQAXKF-UHFFFAOYSA-N,,,0.4567669172932331,False,within_12m,provided_area,True,0.0016643129989240067,-1.3395635708138498,-0.023349471661328447,0.6952604649437648,0.05401608933768324,0.7346198304480291,0.6683456083603191,,0.45945529046912154,0.9381378878278572
